Month,Total_Claims,Total_Claimed_Amount,Total_Approved_Amount,Avg_Processing_Days,Revenue_Leakage
2023-01,1728,49833507.809230044,39021867.213204086,35.295138888888886,13406070.786795918
2023-02,2421,70366211.91936454,55974187.82803202,34.63816604708798,18107490.171967983
2023-03,2555,73843016.76366095,57978900.274316326,34.931115459882584,19633957.725683674
2023-04,2433,70335515.70807593,54737442.66681184,34.861487875051374,19227517.333188158
2023-05,2519,73806564.53591649,57021012.65779963,35.17109964271536,20578021.34220037
2023-06,1955,56670899.90585491,44144890.645707436,35.362148337595904,15500196.354292566
2023-07,2517,71915500.74233663,55970629.43251232,34.622566547477156,19687881.567487683
2023-08,2518,73001238.02350394,56358663.90464054,34.96664019062748,20460322.095359456
2023-09,3067,88305354.184569,67987639.86043358,35.03488751222693,24959404.13956642
2023-10,2537,73741373.52410004,58044198.9823764,34.24438312968073,19475766.017623607
2023-11,2134,60933245.89923947,47435466.82704913,34.53280224929709,16607042.172950873
2023-12,2496,72227245.36080879,56931376.23760312,35.39863782051282,19018147.762396883
2024-01,2575,73043996.04555999,57865901.36337801,35.09864077669903,18960098.636621986
2024-02,2579,72768956.41775776,56215153.34237516,34.84335013571152,20393948.657624837
2024-03,2530,72403269.28354555,56870838.70091394,35.38498023715415,19283846.29908606
2024-04,2531,74832504.15543476,59627399.54983941,35.39747135519558,19148554.45016059
2024-05,2582,75076610.91689841,59266348.9089822,35.32842757552285,19720845.0910178
2024-06,1967,56017047.62784319,43877400.695156775,35.12658871377732,14970065.304843226
2024-07,2612,77598641.36437269,61247876.01289523,34.749617151607964,20369713.98710477
2024-08,2499,71799056.41208862,55393112.99747648,35.47779111644658,20146365.002523523
2024-09,3048,88041859.35150316,68523929.61746731,34.56036745406824,24075208.382532682
2024-10,2581,73963207.78959341,57116761.93385298,34.69081751259202,20603426.066147026
2024-11,2215,63225995.77767045,48792000.24052843,34.89977426636569,17780379.759471573
2024-12,2636,74497610.86722882,58617920.220218815,34.86456752655539,19669162.779781185
2025-01,765,23053680.4530546,17528254.81152831,35.947712418300654,6705909.18847169
